EN2002b,EN2002b_899_936,899,936,A,Neutral
EN2002b,EN2002b_899_936,899,936,C,Supporter
EN2002b,EN2002b_899_936,899,936,B,Supporter
EN2002b,EN2002b_899_936,899,936,D,Gatekeeper
EN2002b,EN2002b_1004_1032,1004,1032,A,Neutral
EN2002b,EN2002b_1004_1032,1004,1032,C,Supporter
EN2002b,EN2002b_1004_1032,1004,1032,B,Neutral
EN2002b,EN2002b_1004_1032,1004,1032,D,Supporter
EN2002b,EN2002b_559_600,559,600,A,Protagonist
EN2002b,EN2002b_559_600,559,600,C,Neutral
EN2002b,EN2002b_559_600,559,600,B,Neutral
EN2002b,EN2002b_559_600,559,600,D,Supporter
EN2002b,EN2002b_707_736,707,736,A,Supporter
EN2002b,EN2002b_707_736,707,736,C,Neutral
EN2002b,EN2002b_707_736,707,736,B,Gatekeeper
EN2002b,EN2002b_707_736,707,736,D,Neutral
EN2002b,EN2002b_1745_1767,1745,1767,A,Gatekeeper
EN2002b,EN2002b_1745_1767,1745,1767,C,Supporter
EN2002b,EN2002b_1745_1767,1745,1767,B,Supporter
EN2002b,EN2002b_1745_1767,1745,1767,D,Supporter
EN2002b,EN2002b_1032_1077,1032,1077,A,Neutral
EN2002b,EN2002b_1032_1077,1032,1077,C,Supporter
EN2002b,EN2002b_1032_1077,1032,1077,B,Neutral
EN2002b,EN2002b_1032_1077,1032,1077,D,Gatekeeper
EN2002b,EN2002b_686_708,686,708,A,Gatekeeper
EN2002b,EN2002b_686_708,686,708,C,Neutral
EN2002b,EN2002b_686_708,686,708,B,Supporter
EN2002b,EN2002b_686_708,686,708,D,Neutral
EN2002b,EN2002b_356_392,356,392,A,Supporter
EN2002b,EN2002b_356_392,356,392,C,Supporter
EN2002b,EN2002b_356_392,356,392,B,Supporter
EN2002b,EN2002b_356_392,356,392,D,Supporter
EN2002b,EN2002b_1144_1167,1144,1167,A,Neutral
EN2002b,EN2002b_1144_1167,1144,1167,C,Supporter
EN2002b,EN2002b_1144_1167,1144,1167,B,Supporter
EN2002b,EN2002b_1144_1167,1144,1167,D,Supporter
EN2002b,EN2002b_831_874,831,874,A,Neutral
EN2002b,EN2002b_831_874,831,874,C,Supporter
EN2002b,EN2002b_831_874,831,874,B,Neutral
EN2002b,EN2002b_831_874,831,874,D,Gatekeeper
EN2002b,EN2002b_1596_1653,1596,1653,A,Neutral
EN2002b,EN2002b_1596_1653,1596,1653,C,Gatekeeper
EN2002b,EN2002b_1596_1653,1596,1653,B,Supporter
EN2002b,EN2002b_1596_1653,1596,1653,D,Supporter
EN2002b,EN2002b_1102_1145,1102,1145,A,Neutral
EN2002b,EN2002b_1102_1145,1102,1145,C,Gatekeeper
EN2002b,EN2002b_1102_1145,1102,1145,B,Supporter
EN2002b,EN2002b_1102_1145,1102,1145,D,Supporter
EN2002b,EN2002b_422_445,422,445,A,Supporter
EN2002b,EN2002b_422_445,422,445,C,Supporter
EN2002b,EN2002b_422_445,422,445,B,Supporter
EN2002b,EN2002b_422_445,422,445,D,Supporter
EN2002b,EN2002b_1410_1432,1410,1432,A,Neutral
EN2002b,EN2002b_1410_1432,1410,1432,C,Supporter
EN2002b,EN2002b_1410_1432,1410,1432,B,Neutral
EN2002b,EN2002b_1410_1432,1410,1432,D,Gatekeeper
EN2002b,EN2002b_497_519,497,519,A,Neutral
EN2002b,EN2002b_497_519,497,519,C,Supporter
EN2002b,EN2002b_497_519,497,519,B,Protagonist
EN2002b,EN2002b_497_519,497,519,D,Supporter
EN2002b,EN2002b_1077_1102,1077,1102,A,Neutral
EN2002b,EN2002b_1077_1102,1077,1102,C,Supporter
EN2002b,EN2002b_1077_1102,1077,1102,B,Neutral
EN2002b,EN2002b_1077_1102,1077,1102,D,Gatekeeper
EN2002b,EN2002b_935_959,935,959,A,Neutral
EN2002b,EN2002b_935_959,935,959,C,Supporter
EN2002b,EN2002b_935_959,935,959,B,Neutral
EN2002b,EN2002b_935_959,935,959,D,Gatekeeper
EN2002b,EN2002b_1494_1517,1494,1517,A,Neutral
