TS3010d,TS3010d_395_430,395,430,A,Supporter
TS3010d,TS3010d_395_430,395,430,B,Neutral
TS3010d,TS3010d_395_430,395,430,C,Neutral
TS3010d,TS3010d_395_430,395,430,D,Gatekeeper
TS3010d,TS3010d_788_815,788,815,A,Supporter
TS3010d,TS3010d_788_815,788,815,B,Supporter
TS3010d,TS3010d_788_815,788,815,C,Supporter
TS3010d,TS3010d_788_815,788,815,D,Gatekeeper
TS3010d,TS3010d_520_545,520,545,A,Supporter
TS3010d,TS3010d_520_545,520,545,B,Neutral
TS3010d,TS3010d_520_545,520,545,C,Supporter
TS3010d,TS3010d_520_545,520,545,D,Neutral
TS3010d,TS3010d_1678_1700,1678,1700,A,Neutral
TS3010d,TS3010d_1678_1700,1678,1700,B,Neutral
TS3010d,TS3010d_1678_1700,1678,1700,C,Neutral
TS3010d,TS3010d_1678_1700,1678,1700,D,Protagonist
TS3010d,TS3010d_624_646,624,646,A,Neutral
TS3010d,TS3010d_624_646,624,646,B,Neutral
TS3010d,TS3010d_624_646,624,646,C,Neutral
TS3010d,TS3010d_624_646,624,646,D,Gatekeeper
TS3010d,TS3010d_96_126,96,126,A,Supporter
TS3010d,TS3010d_96_126,96,126,B,Protagonist
TS3010d,TS3010d_96_126,96,126,C,Supporter
TS3010d,TS3010d_96_126,96,126,D,Neutral
TS3010d,TS3010d_1126_1151,1126,1151,A,Gatekeeper
TS3010d,TS3010d_1126_1151,1126,1151,B,Neutral
TS3010d,TS3010d_1126_1151,1126,1151,C,Supporter
TS3010d,TS3010d_1126_1151,1126,1151,D,Supporter
TS3010d,TS3010d_229_253,229,253,A,Neutral
TS3010d,TS3010d_229_253,229,253,B,Neutral
TS3010d,TS3010d_229_253,229,253,C,Neutral
TS3010d,TS3010d_229_253,229,253,D,Gatekeeper
TS3010d,TS3010d_301_324,301,324,A,Neutral
TS3010d,TS3010d_301_324,301,324,B,Neutral
TS3010d,TS3010d_301_324,301,324,C,Neutral
TS3010d,TS3010d_301_324,301,324,D,Gatekeeper
TS3010d,TS3010d_1701_1723,1701,1723,A,Neutral
TS3010d,TS3010d_1701_1723,1701,1723,B,Neutral
TS3010d,TS3010d_1701_1723,1701,1723,C,Neutral
TS3010d,TS3010d_1701_1723,1701,1723,D,Protagonist
TS3010d,TS3010d_1024_1050,1024,1050,A,Gatekeeper
TS3010d,TS3010d_1024_1050,1024,1050,B,Supporter
TS3010d,TS3010d_1024_1050,1024,1050,C,Supporter
TS3010d,TS3010d_1024_1050,1024,1050,D,Neutral
TS3010d,TS3010d_697_721,697,721,A,Supporter
TS3010d,TS3010d_697_721,697,721,B,Neutral
TS3010d,TS3010d_697_721,697,721,C,Supporter
TS3010d,TS3010d_697_721,697,721,D,Gatekeeper
TS3010d,TS3010d_370_395,370,395,A,Neutral
TS3010d,TS3010d_370_395,370,395,B,Neutral
TS3010d,TS3010d_370_395,370,395,C,Supporter
TS3010d,TS3010d_370_395,370,395,D,Gatekeeper
TS3010d,TS3010d_886_907,886,907,A,Supporter
TS3010d,TS3010d_886_907,886,907,B,Neutral
TS3010d,TS3010d_886_907,886,907,C,Neutral
TS3010d,TS3010d_886_907,886,907,D,Gatekeeper
TS3010d,TS3010d_1332_1357,1332,1357,A,Gatekeeper
TS3010d,TS3010d_1332_1357,1332,1357,B,Neutral
TS3010d,TS3010d_1332_1357,1332,1357,C,Supporter
TS3010d,TS3010d_1332_1357,1332,1357,D,Supporter
TS3010d,TS3010d_930_952,930,952,A,Supporter
TS3010d,TS3010d_930_952,930,952,B,Neutral
TS3010d,TS3010d_930_952,930,952,C,Supporter
TS3010d,TS3010d_930_952,930,952,D,Gatekeeper
TS3010d,TS3010d_31_52,31,52,A,Supporter
