ES2007b,ES2007b_363_392,363,392,A,Neutral
ES2007b,ES2007b_363_392,363,392,B,Protagonist
ES2007b,ES2007b_363_392,363,392,C,Neutral
ES2007b,ES2007b_363_392,363,392,D,Neutral
ES2007b,ES2007b_102_125,102,125,A,Gatekeeper
ES2007b,ES2007b_102_125,102,125,B,Neutral
ES2007b,ES2007b_102_125,102,125,C,Neutral
ES2007b,ES2007b_102_125,102,125,D,Supporter
ES2007b,ES2007b_1217_1250,1217,1250,A,Supporter
ES2007b,ES2007b_1217_1250,1217,1250,B,Neutral
ES2007b,ES2007b_1217_1250,1217,1250,C,Neutral
ES2007b,ES2007b_1217_1250,1217,1250,D,Protagonist
ES2007b,ES2007b_1194_1217,1194,1217,A,Supporter
ES2007b,ES2007b_1194_1217,1194,1217,B,Neutral
ES2007b,ES2007b_1194_1217,1194,1217,C,Neutral
ES2007b,ES2007b_1194_1217,1194,1217,D,Protagonist
ES2007b,ES2007b_975_1020,975,1020,A,Gatekeeper
ES2007b,ES2007b_975_1020,975,1020,B,Neutral
ES2007b,ES2007b_975_1020,975,1020,C,Protagonist
ES2007b,ES2007b_975_1020,975,1020,D,Supporter
ES2007b,ES2007b_78_101,78,101,A,Gatekeeper
ES2007b,ES2007b_78_101,78,101,B,Supporter
ES2007b,ES2007b_78_101,78,101,C,Supporter
ES2007b,ES2007b_78_101,78,101,D,Neutral
ES2007b,ES2007b_49_79,49,79,A,Gatekeeper
ES2007b,ES2007b_49_79,49,79,B,Neutral
ES2007b,ES2007b_49_79,49,79,C,Neutral
ES2007b,ES2007b_49_79,49,79,D,Neutral
ES2007b,ES2007b_171_194,171,194,A,Gatekeeper
ES2007b,ES2007b_171_194,171,194,B,Neutral
ES2007b,ES2007b_171_194,171,194,C,Neutral
ES2007b,ES2007b_171_194,171,194,D,Neutral
ES2007b,ES2007b_444_473,444,473,A,Gatekeeper
ES2007b,ES2007b_444_473,444,473,B,Supporter
ES2007b,ES2007b_444_473,444,473,C,Neutral
ES2007b,ES2007b_444_473,444,473,D,Neutral
ES2007b,ES2007b_1071_1095,1071,1095,A,Neutral
ES2007b,ES2007b_1071_1095,1071,1095,B,Neutral
ES2007b,ES2007b_1071_1095,1071,1095,C,Neutral
ES2007b,ES2007b_1071_1095,1071,1095,D,Protagonist
ES2007b,ES2007b_251_287,251,287,A,Gatekeeper
ES2007b,ES2007b_251_287,251,287,B,Neutral
ES2007b,ES2007b_251_287,251,287,C,Neutral
ES2007b,ES2007b_251_287,251,287,D,Supporter
ES2007b,ES2007b_738_761,738,761,A,Neutral
ES2007b,ES2007b_738_761,738,761,B,Neutral
ES2007b,ES2007b_738_761,738,761,C,Protagonist
ES2007b,ES2007b_738_761,738,761,D,Neutral
ES2007b,ES2007b_1389_1413,1389,1413,A,Gatekeeper
ES2007b,ES2007b_1389_1413,1389,1413,B,Neutral
ES2007b,ES2007b_1389_1413,1389,1413,C,Neutral
ES2007b,ES2007b_1389_1413,1389,1413,D,Neutral
ES2007b,ES2007b_146_171,146,171,A,Gatekeeper
ES2007b,ES2007b_146_171,146,171,B,Neutral
ES2007b,ES2007b_146_171,146,171,C,Neutral
ES2007b,ES2007b_146_171,146,171,D,Neutral
ES2007b,ES2007b_1413_1436,1413,1436,A,Gatekeeper
ES2007b,ES2007b_1413_1436,1413,1436,B,Neutral
ES2007b,ES2007b_1413_1436,1413,1436,C,Neutral
ES2007b,ES2007b_1413_1436,1413,1436,D,Neutral
ES2007b,ES2007b_1437_1458,1437,1458,A,Protagonist
ES2007b,ES2007b_1437_1458,1437,1458,B,Neutral
ES2007b,ES2007b_1437_1458,1437,1458,C,Neutral
ES2007b,ES2007b_1437_1458,1437,1458,D,Neutral
ES2007b,ES2007b_1593_1616,1593,1616,A,Protagonist
ES2007b,ES2007b_1593_1616,1593,1616,B,Supporter
ES2007b,ES2007b_1593_1616,1593,1616,C,Neutral
ES2007b,ES2007b_1593_1616,1593,1616,D,Neutral
ES2007b,ES2007b_1173_1195,1173,1195,A,Neutral
ES2007b,ES2007b_1173_1195,1173,1195,B,Neutral
ES2007b,ES2007b_1173_1195,1173,1195,C,Neutral
ES2007b,ES2007b_1173_1195,1173,1195,D,Protagonist
ES2007b,ES2007b_228_252,228,252,A,Gatekeeper
ES2007b,ES2007b_228_252,228,252,B,Neutral
ES2007b,ES2007b_228_252,228,252,C,Neutral
ES2007b,ES2007b_228_252,228,252,D,Neutral
ES2007b,ES2007b_193_229,193,229,A,Gatekeeper
ES2007b,ES2007b_193_229,193,229,B,Supporter
ES2007b,ES2007b_193_229,193,229,C,Neutral
ES2007b,ES2007b_193_229,193,229,D,Neutral
ES2007b,ES2007b_498_549,498,549,A,Supporter
ES2007b,ES2007b_498_549,498,549,B,Supporter
ES2007b,ES2007b_498_549,498,549,C,Supporter
ES2007b,ES2007b_498_549,498,549,D,Supporter
ES2007b,ES2007b_1367_1389,1367,1389,A,Gatekeeper
ES2007b,ES2007b_1367_1389,1367,1389,B,Neutral
ES2007b,ES2007b_1367_1389,1367,1389,C,Neutral
ES2007b,ES2007b_1367_1389,1367,1389,D,Neutral
ES2007b,ES2007b_854_875,854,875,A,Gatekeeper
ES2007b,ES2007b_854_875,854,875,B,Neutral
ES2007b,ES2007b_854_875,854,875,C,Protagonist
ES2007b,ES2007b_854_875,854,875,D,Neutral
ES2007b,ES2007b_342_364,342,364,A,Neutral
ES2007b,ES2007b_342_364,342,364,B,Protagonist
ES2007b,ES2007b_342_364,342,364,C,Neutral
ES2007b,ES2007b_342_364,342,364,D,Neutral
ES2007b,ES2007b_874_899,874,899,A,Supporter
ES2007b,ES2007b_874_899,874,899,B,Neutral
ES2007b,ES2007b_874_899,874,899,C,Protagonist
ES2007b,ES2007b_874_899,874,899,D,Neutral
