IS1007d,IS1007d_447_497,447,497,A,Supporter
IS1007d,IS1007d_447_497,447,497,B,Supporter
IS1007d,IS1007d_447_497,447,497,C,Gatekeeper
IS1007d,IS1007d_447_497,447,497,D,Supporter
IS1007d,IS1007d_1984_1991,1984,1991,A,Supporter
IS1007d,IS1007d_1984_1991,1984,1991,B,Supporter
IS1007d,IS1007d_1984_1991,1984,1991,C,Supporter
IS1007d,IS1007d_1984_1991,1984,1991,D,Supporter
IS1007d,IS1007d_596_624,596,624,A,Neutral
IS1007d,IS1007d_596_624,596,624,B,Supporter
IS1007d,IS1007d_596_624,596,624,C,Protagonist
IS1007d,IS1007d_596_624,596,624,D,Neutral
IS1007d,IS1007d_569_596,569,596,A,Neutral
IS1007d,IS1007d_569_596,569,596,B,Protagonist
IS1007d,IS1007d_569_596,569,596,C,Supporter
IS1007d,IS1007d_569_596,569,596,D,Neutral
IS1007d,IS1007d_496_524,496,524,A,Supporter
IS1007d,IS1007d_496_524,496,524,B,Protagonist
IS1007d,IS1007d_496_524,496,524,C,Supporter
IS1007d,IS1007d_496_524,496,524,D,Neutral
IS1007d,IS1007d_782_804,782,804,A,Supporter
IS1007d,IS1007d_782_804,782,804,B,Gatekeeper
IS1007d,IS1007d_782_804,782,804,C,Supporter
IS1007d,IS1007d_782_804,782,804,D,Neutral
IS1007d,IS1007d_157_183,157,183,A,Neutral
IS1007d,IS1007d_157_183,157,183,B,Neutral
IS1007d,IS1007d_157_183,157,183,C,Protagonist
IS1007d,IS1007d_157_183,157,183,D,Neutral
IS1007d,IS1007d_1963_1985,1963,1985,A,Supporter
IS1007d,IS1007d_1963_1985,1963,1985,B,Neutral
IS1007d,IS1007d_1963_1985,1963,1985,C,Gatekeeper
IS1007d,IS1007d_1963_1985,1963,1985,D,Supporter
IS1007d,IS1007d_803_829,803,829,A,Neutral
IS1007d,IS1007d_803_829,803,829,B,Neutral
IS1007d,IS1007d_803_829,803,829,C,Gatekeeper
IS1007d,IS1007d_803_829,803,829,D,Neutral
IS1007d,IS1007d_208_237,208,237,A,Supporter
IS1007d,IS1007d_208_237,208,237,B,Supporter
IS1007d,IS1007d_208_237,208,237,C,Gatekeeper
IS1007d,IS1007d_208_237,208,237,D,Supporter
IS1007d,IS1007d_86_115,86,115,A,Neutral
IS1007d,IS1007d_86_115,86,115,B,Gatekeeper
IS1007d,IS1007d_86_115,86,115,C,Supporter
IS1007d,IS1007d_86_115,86,115,D,Neutral
IS1007d,IS1007d_267_304,267,304,A,Supporter
IS1007d,IS1007d_267_304,267,304,B,Supporter
IS1007d,IS1007d_267_304,267,304,C,Gatekeeper
IS1007d,IS1007d_267_304,267,304,D,Supporter
IS1007d,IS1007d_913_937,913,937,A,Neutral
IS1007d,IS1007d_913_937,913,937,B,Neutral
IS1007d,IS1007d_913_937,913,937,C,Neutral
IS1007d,IS1007d_913_937,913,937,D,Protagonist
IS1007d,IS1007d_49_83,49,83,A,Gatekeeper
IS1007d,IS1007d_49_83,49,83,B,Supporter
IS1007d,IS1007d_49_83,49,83,C,Neutral
IS1007d,IS1007d_49_83,49,83,D,Neutral
IS1007d,IS1007d_332_355,332,355,A,Neutral
IS1007d,IS1007d_332_355,332,355,B,Supporter
IS1007d,IS1007d_332_355,332,355,C,Gatekeeper
IS1007d,IS1007d_332_355,332,355,D,Neutral
IS1007d,IS1007d_523_570,523,570,A,Supporter
IS1007d,IS1007d_523_570,523,570,B,Protagonist
IS1007d,IS1007d_523_570,523,570,C,Neutral
IS1007d,IS1007d_523_570,523,570,D,Supporter
IS1007d,IS1007d_403_448,403,448,A,Supporter
IS1007d,IS1007d_403_448,403,448,B,Supporter
IS1007d,IS1007d_403_448,403,448,C,Protagonist
IS1007d,IS1007d_403_448,403,448,D,Neutral
IS1007d,IS1007d_355_381,355,381,A,Neutral
IS1007d,IS1007d_355_381,355,381,B,Protagonist
IS1007d,IS1007d_355_381,355,381,C,Neutral
IS1007d,IS1007d_355_381,355,381,D,Neutral
IS1007d,IS1007d_237_268,237,268,A,Supporter
