ES2005d,ES2005d_1104_1151,1104,1151,A,Neutral
ES2005d,ES2005d_1104_1151,1104,1151,B,Gatekeeper
ES2005d,ES2005d_1104_1151,1104,1151,C,Supporter
ES2005d,ES2005d_1104_1151,1104,1151,D,Supporter
ES2005d,ES2005d_430_458,430,458,A,Supporter
ES2005d,ES2005d_430_458,430,458,B,Supporter
ES2005d,ES2005d_430_458,430,458,C,Gatekeeper
ES2005d,ES2005d_430_458,430,458,D,Supporter
ES2005d,ES2005d_1481_1508,1481,1508,A,Neutral
ES2005d,ES2005d_1481_1508,1481,1508,B,Protagonist
ES2005d,ES2005d_1481_1508,1481,1508,C,Neutral
ES2005d,ES2005d_1481_1508,1481,1508,D,Neutral
ES2005d,ES2005d_457_487,457,487,A,Supporter
ES2005d,ES2005d_457_487,457,487,B,Supporter
ES2005d,ES2005d_457_487,457,487,C,Gatekeeper
ES2005d,ES2005d_457_487,457,487,D,Supporter
ES2005d,ES2005d_750_783,750,783,A,Supporter
ES2005d,ES2005d_750_783,750,783,B,Supporter
ES2005d,ES2005d_750_783,750,783,C,Gatekeeper
ES2005d,ES2005d_750_783,750,783,D,Supporter
ES2005d,ES2005d_292_330,292,330,A,Supporter
ES2005d,ES2005d_292_330,292,330,B,Neutral
ES2005d,ES2005d_292_330,292,330,C,Supporter
ES2005d,ES2005d_292_330,292,330,D,Protagonist
ES2005d,ES2005d_553_579,553,579,A,Supporter
ES2005d,ES2005d_553_579,553,579,B,Supporter
ES2005d,ES2005d_553_579,553,579,C,Supporter
ES2005d,ES2005d_553_579,553,579,D,Neutral
ES2005d,ES2005d_1150_1177,1150,1177,A,Supporter
ES2005d,ES2005d_1150_1177,1150,1177,B,Gatekeeper
ES2005d,ES2005d_1150_1177,1150,1177,C,Neutral
ES2005d,ES2005d_1150_1177,1150,1177,D,Neutral
ES2005d,ES2005d_486_510,486,510,A,Supporter
ES2005d,ES2005d_486_510,486,510,B,Neutral
ES2005d,ES2005d_486_510,486,510,C,Gatekeeper
ES2005d,ES2005d_486_510,486,510,D,Neutral
ES2005d,ES2005d_1581_1605,1581,1605,A,Neutral
ES2005d,ES2005d_1581_1605,1581,1605,B,Protagonist
ES2005d,ES2005d_1581_1605,1581,1605,C,Neutral
ES2005d,ES2005d_1581_1605,1581,1605,D,Neutral
ES2005d,ES2005d_62_88,62,88,A,Supporter
ES2005d,ES2005d_62_88,62,88,B,Neutral
ES2005d,ES2005d_62_88,62,88,C,Supporter
ES2005d,ES2005d_62_88,62,88,D,Supporter
ES2005d,ES2005d_182_232,182,232,A,Neutral
ES2005d,ES2005d_182_232,182,232,B,Supporter
ES2005d,ES2005d_182_232,182,232,C,Supporter
ES2005d,ES2005d_182_232,182,232,D,Protagonist
ES2005d,ES2005d_264_291,264,291,A,Neutral
ES2005d,ES2005d_264_291,264,291,B,Neutral
ES2005d,ES2005d_264_291,264,291,C,Supporter
ES2005d,ES2005d_264_291,264,291,D,Protagonist
ES2005d,ES2005d_579_605,579,605,A,Supporter
ES2005d,ES2005d_579_605,579,605,B,Supporter
ES2005d,ES2005d_579_605,579,605,C,Gatekeeper
ES2005d,ES2005d_579_605,579,605,D,Neutral
ES2005d,ES2005d_231_265,231,265,A,Neutral
ES2005d,ES2005d_231_265,231,265,B,Neutral
ES2005d,ES2005d_231_265,231,265,C,Supporter
ES2005d,ES2005d_231_265,231,265,D,Protagonist
ES2005d,ES2005d_41_62,41,62,A,Neutral
ES2005d,ES2005d_41_62,41,62,B,Neutral
ES2005d,ES2005d_41_62,41,62,C,Gatekeeper
ES2005d,ES2005d_41_62,41,62,D,Supporter
ES2005d,ES2005d_1082_1104,1082,1104,A,Neutral
ES2005d,ES2005d_1082_1104,1082,1104,B,Gatekeeper
ES2005d,ES2005d_1082_1104,1082,1104,C,Neutral
ES2005d,ES2005d_1082_1104,1082,1104,D,Neutral
ES2005d,ES2005d_357_382,357,382,A,Supporter
ES2005d,ES2005d_357_382,357,382,B,Neutral
ES2005d,ES2005d_357_382,357,382,C,Gatekeeper
ES2005d,ES2005d_357_382,357,382,D,Supporter
ES2005d,ES2005d_156_182,156,182,A,Neutral
ES2005d,ES2005d_156_182,156,182,B,Neutral
ES2005d,ES2005d_156_182,156,182,C,Supporter
ES2005d,ES2005d_156_182,156,182,D,Protagonist
ES2005d,ES2005d_678_702,678,702,A,Supporter
ES2005d,ES2005d_678_702,678,702,B,Supporter
ES2005d,ES2005d_678_702,678,702,C,Gatekeeper
ES2005d,ES2005d_678_702,678,702,D,Supporter
ES2005d,ES2005d_131_156,131,156,A,Neutral
ES2005d,ES2005d_131_156,131,156,B,Neutral
ES2005d,ES2005d_131_156,131,156,C,Gatekeeper
ES2005d,ES2005d_131_156,131,156,D,Protagonist
ES2005d,ES2005d_329_357,329,357,A,Supporter
ES2005d,ES2005d_329_357,329,357,B,Neutral
ES2005d,ES2005d_329_357,329,357,C,Supporter
ES2005d,ES2005d_329_357,329,357,D,Protagonist
ES2005d,ES2005d_404_430,404,430,A,Neutral
ES2005d,ES2005d_404_430,404,430,B,Neutral
ES2005d,ES2005d_404_430,404,430,C,Gatekeeper
ES2005d,ES2005d_404_430,404,430,D,Supporter
ES2005d,ES2005d_605_631,605,631,A,Neutral
ES2005d,ES2005d_605_631,605,631,B,Neutral
ES2005d,ES2005d_605_631,605,631,C,Gatekeeper
ES2005d,ES2005d_605_631,605,631,D,Supporter
ES2005d,ES2005d_1176_1198,1176,1198,A,Supporter
ES2005d,ES2005d_1176_1198,1176,1198,B,Protagonist
